Sigla ICAO Empresa Aérea;Empresa Aérea;Número Voo;Código DI;Código Tipo Linha;Modelo Equipamento;Número de Assentos;Sigla ICAO Aeroporto Origem;Descrição Aeroporto Origem;Partida Prevista;Partida Real;Sigla ICAO Aeroporto Destino;Descrição Aeroporto Destino;Chegada Prevista;Chegada Real;Situação Voo;Justificativa;Referência;Situação Partida;Situação Chegada
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;17/10/2022 12:50;17/10/2022 12:43;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;17/10/2022 13:45;17/10/2022 13:41;REALIZADO;;17/10/2022 00:00:00;Antecipado;Antecipado
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;18/10/2022 13:20;18/10/2022 13:10;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;18/10/2022 14:15;18/10/2022 14:04;REALIZADO;;18/10/2022 00:00:00;Antecipado;Antecipado
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;19/10/2022 12:50;19/10/2022 12:50;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;19/10/2022 13:45;19/10/2022 13:45;REALIZADO;;19/10/2022 00:00:00;Pontual;Pontual
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;20/10/2022 13:20;20/10/2022 13:06;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;20/10/2022 14:15;20/10/2022 13:58;REALIZADO;;20/10/2022 00:00:00;Antecipado;Antecipado
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;21/10/2022 12:50;21/10/2022 12:45;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;21/10/2022 13:45;21/10/2022 13:35;REALIZADO;;21/10/2022 00:00:00;Antecipado;Antecipado
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;23/10/2022 12:50;23/10/2022 12:43;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;23/10/2022 13:45;23/10/2022 13:31;REALIZADO;;23/10/2022 00:00:00;Antecipado;Antecipado
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;24/10/2022 12:50;24/10/2022 12:42;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;24/10/2022 13:45;24/10/2022 13:34;REALIZADO;;24/10/2022 00:00:00;Antecipado;Antecipado
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;25/10/2022 13:20;25/10/2022 13:39;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;25/10/2022 14:15;25/10/2022 14:31;REALIZADO;;25/10/2022 00:00:00;Pontual;Pontual
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;26/10/2022 12:50;26/10/2022 12:44;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;26/10/2022 13:45;26/10/2022 13:40;REALIZADO;;26/10/2022 00:00:00;Antecipado;Antecipado
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;27/10/2022 13:20;27/10/2022 13:03;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;27/10/2022 14:15;27/10/2022 13:55;REALIZADO;;27/10/2022 00:00:00;Antecipado;Antecipado
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;28/10/2022 12:50;28/10/2022 12:49;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;28/10/2022 13:45;28/10/2022 13:39;REALIZADO;;28/10/2022 00:00:00;Antecipado;Antecipado
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;30/10/2022 12:50;;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;30/10/2022 13:45;;CANCELADO;;30/10/2022 00:00:00;;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;31/10/2022 12:50;31/10/2022 12:57;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;31/10/2022 13:45;31/10/2022 13:51;REALIZADO;;31/10/2022 00:00:00;Pontual;Pontual
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;01/11/2022 13:20;01/11/2022 13:13;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;01/11/2022 14:15;01/11/2022 14:06;REALIZADO;;01/11/2022 00:00:00;Antecipado;Antecipado
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;03/11/2022 12:50;03/11/2022 13:18;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;03/11/2022 13:45;03/11/2022 14:19;REALIZADO;;03/11/2022 00:00:00;Pontual;Atraso 30-60
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;04/11/2022 12:50;04/11/2022 14:28;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;04/11/2022 13:45;04/11/2022 15:23;REALIZADO;;04/11/2022 00:00:00;Atraso 60-120;Atraso 60-120
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;06/11/2022 12:50;06/11/2022 12:42;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;06/11/2022 13:45;06/11/2022 13:37;REALIZADO;;06/11/2022 00:00:00;Antecipado;Antecipado
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;07/11/2022 12:50;07/11/2022 12:46;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;07/11/2022 13:45;07/11/2022 13:37;REALIZADO;;07/11/2022 00:00:00;Antecipado;Antecipado
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;08/11/2022 13:20;08/11/2022 13:26;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;08/11/2022 14:15;08/11/2022 14:18;REALIZADO;;08/11/2022 00:00:00;Pontual;Pontual
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;09/11/2022 12:50;09/11/2022 12:48;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;09/11/2022 13:45;09/11/2022 13:42;REALIZADO;;09/11/2022 00:00:00;Antecipado;Antecipado
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;10/11/2022 13:20;10/11/2022 13:12;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;10/11/2022 14:15;10/11/2022 14:03;REALIZADO;;10/11/2022 00:00:00;Antecipado;Antecipado
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;11/11/2022 12:50;11/11/2022 12:33;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;11/11/2022 13:45;11/11/2022 13:26;REALIZADO;;11/11/2022 00:00:00;Antecipado;Antecipado
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;15/11/2022 13:20;15/11/2022 13:11;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;15/11/2022 14:15;15/11/2022 14:04;REALIZADO;;15/11/2022 00:00:00;Antecipado;Antecipado
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;16/11/2022 12:50;16/11/2022 12:40;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;16/11/2022 13:45;16/11/2022 13:33;REALIZADO;;16/11/2022 00:00:00;Antecipado;Antecipado
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;17/11/2022 13:20;17/11/2022 13:16;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;17/11/2022 14:15;17/11/2022 14:09;REALIZADO;;17/11/2022 00:00:00;Antecipado;Antecipado
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;18/11/2022 12:50;18/11/2022 12:43;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;18/11/2022 13:45;18/11/2022 13:38;REALIZADO;;18/11/2022 00:00:00;Antecipado;Antecipado
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;20/11/2022 12:50;20/11/2022 12:42;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;20/11/2022 13:45;20/11/2022 13:32;REALIZADO;;20/11/2022 00:00:00;Antecipado;Antecipado
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;21/11/2022 12:50;21/11/2022 12:41;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;21/11/2022 13:45;21/11/2022 13:32;REALIZADO;;21/11/2022 00:00:00;Antecipado;Antecipado
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;22/11/2022 13:20;22/11/2022 13:26;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;22/11/2022 14:15;22/11/2022 14:19;REALIZADO;;22/11/2022 00:00:00;Pontual;Pontual
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;23/11/2022 12:50;23/11/2022 12:42;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;23/11/2022 13:45;23/11/2022 13:33;REALIZADO;;23/11/2022 00:00:00;Antecipado;Antecipado
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;24/11/2022 13:20;24/11/2022 13:16;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;24/11/2022 14:15;24/11/2022 14:06;REALIZADO;;24/11/2022 00:00:00;Antecipado;Antecipado
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;25/11/2022 12:50;25/11/2022 13:00;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;25/11/2022 13:45;25/11/2022 13:52;REALIZADO;;25/11/2022 00:00:00;Pontual;Pontual
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;27/11/2022 12:50;27/11/2022 12:44;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;27/11/2022 13:45;27/11/2022 13:39;REALIZADO;;27/11/2022 00:00:00;Antecipado;Antecipado
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;28/11/2022 12:50;28/11/2022 12:44;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;28/11/2022 13:45;28/11/2022 13:34;REALIZADO;;28/11/2022 00:00:00;Antecipado;Antecipado
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;29/11/2022 13:20;29/11/2022 13:24;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;29/11/2022 14:15;29/11/2022 14:10;REALIZADO;;29/11/2022 00:00:00;Pontual;Antecipado
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;30/11/2022 12:50;30/11/2022 12:38;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;30/11/2022 13:45;30/11/2022 13:31;REALIZADO;;30/11/2022 00:00:00;Antecipado;Antecipado
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;01/12/2022 13:20;01/12/2022 13:17;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;01/12/2022 14:15;01/12/2022 14:03;REALIZADO;;01/12/2022 00:00:00;Antecipado;Antecipado
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;02/12/2022 12:50;02/12/2022 13:08;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;02/12/2022 13:45;02/12/2022 14:05;REALIZADO;;02/12/2022 00:00:00;Pontual;Pontual
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;04/12/2022 12:50;;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;04/12/2022 13:45;;CANCELADO;;04/12/2022 00:00:00;;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;05/12/2022 12:50;05/12/2022 12:54;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;05/12/2022 13:45;05/12/2022 13:45;REALIZADO;;05/12/2022 00:00:00;Pontual;Pontual
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;06/12/2022 13:20;06/12/2022 13:22;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;06/12/2022 14:15;06/12/2022 14:18;REALIZADO;;06/12/2022 00:00:00;Pontual;Pontual
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;07/12/2022 12:50;07/12/2022 12:44;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;07/12/2022 13:45;07/12/2022 13:37;REALIZADO;;07/12/2022 00:00:00;Antecipado;Antecipado
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;08/12/2022 13:20;08/12/2022 13:14;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;08/12/2022 14:15;08/12/2022 14:05;REALIZADO;;08/12/2022 00:00:00;Antecipado;Antecipado
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;09/12/2022 12:50;09/12/2022 12:57;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;09/12/2022 13:45;09/12/2022 13:51;REALIZADO;;09/12/2022 00:00:00;Pontual;Pontual
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;11/12/2022 12:50;11/12/2022 12:43;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;11/12/2022 13:45;11/12/2022 13:41;REALIZADO;;11/12/2022 00:00:00;Antecipado;Antecipado
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;12/12/2022 12:50;12/12/2022 12:44;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;12/12/2022 13:45;12/12/2022 13:46;REALIZADO;;12/12/2022 00:00:00;Antecipado;Pontual
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;13/12/2022 13:20;13/12/2022 13:13;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;13/12/2022 14:15;13/12/2022 14:11;REALIZADO;;13/12/2022 00:00:00;Antecipado;Antecipado
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;14/12/2022 12:50;14/12/2022 12:44;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;14/12/2022 13:45;14/12/2022 13:35;REALIZADO;;14/12/2022 00:00:00;Antecipado;Antecipado
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;15/12/2022 13:20;15/12/2022 13:14;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;15/12/2022 14:15;15/12/2022 14:06;REALIZADO;;15/12/2022 00:00:00;Antecipado;Antecipado
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;16/12/2022 12:50;16/12/2022 13:31;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;16/12/2022 13:45;16/12/2022 14:24;REALIZADO;;16/12/2022 00:00:00;Atraso 30-60;Atraso 30-60
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;9350;2;N;E195;0;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;;16/12/2022 22:35;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;;16/12/2022 23:28;REALIZADO;;16/12/2022 00:00:00;;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;18/12/2022 12:50;18/12/2022 13:01;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;18/12/2022 13:45;18/12/2022 13:55;REALIZADO;;18/12/2022 00:00:00;Pontual;Pontual
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;19/12/2022 12:50;19/12/2022 12:50;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;19/12/2022 13:45;19/12/2022 13:44;REALIZADO;;19/12/2022 00:00:00;Pontual;Antecipado
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;20/12/2022 13:20;20/12/2022 13:18;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;20/12/2022 14:15;20/12/2022 14:08;REALIZADO;;20/12/2022 00:00:00;Antecipado;Antecipado
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;21/12/2022 12:50;21/12/2022 12:53;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;21/12/2022 13:45;21/12/2022 13:48;REALIZADO;;21/12/2022 00:00:00;Pontual;Pontual
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;22/12/2022 13:20;22/12/2022 13:31;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;22/12/2022 14:15;22/12/2022 14:21;REALIZADO;;22/12/2022 00:00:00;Pontual;Pontual
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;23/12/2022 12:50;23/12/2022 12:53;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;23/12/2022 13:45;23/12/2022 13:44;REALIZADO;;23/12/2022 00:00:00;Pontual;Antecipado
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;26/12/2022 12:50;26/12/2022 12:53;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;26/12/2022 13:45;26/12/2022 13:51;REALIZADO;;26/12/2022 00:00:00;Pontual;Pontual
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;27/12/2022 13:20;27/12/2022 13:25;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;27/12/2022 14:15;27/12/2022 14:17;REALIZADO;;27/12/2022 00:00:00;Pontual;Pontual
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;28/12/2022 12:50;28/12/2022 12:55;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;28/12/2022 13:45;28/12/2022 13:47;REALIZADO;;28/12/2022 00:00:00;Pontual;Pontual
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;30/12/2022 12:50;30/12/2022 12:43;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;30/12/2022 13:45;30/12/2022 13:33;REALIZADO;;30/12/2022 00:00:00;Antecipado;Antecipado
PAM;MAP TRANSPORTES AÉREOS LTDA.;5964;0;N;AT72;68;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;03/01/2022 20:50;03/01/2022 21:29;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;03/01/2022 22:00;03/01/2022 22:48;REALIZADO;;03/01/2022 00:00:00;Atraso 30-60;Atraso 30-60
PAM;MAP TRANSPORTES AÉREOS LTDA.;5964;0;N;AT72;68;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;04/01/2022 19:10;04/01/2022 19:04;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;04/01/2022 20:20;04/01/2022 20:11;REALIZADO;;04/01/2022 00:00:00;Antecipado;Antecipado
PAM;MAP TRANSPORTES AÉREOS LTDA.;5964;0;N;AT72;68;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;07/01/2022 20:00;07/01/2022 22:12;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;07/01/2022 21:10;07/01/2022 23:15;REALIZADO;;07/01/2022 00:00:00;Atraso 120-240;Atraso 120-240
PAM;MAP TRANSPORTES AÉREOS LTDA.;5964;0;N;AT72;68;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;10/01/2022 19:10;10/01/2022 19:14;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;10/01/2022 20:20;10/01/2022 20:16;REALIZADO;;10/01/2022 00:00:00;Pontual;Antecipado
PAM;MAP TRANSPORTES AÉREOS LTDA.;5964;0;N;AT72;68;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;11/01/2022 19:10;11/01/2022 19:12;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;11/01/2022 20:20;11/01/2022 20:14;REALIZADO;;11/01/2022 00:00:00;Pontual;Antecipado
PAM;MAP TRANSPORTES AÉREOS LTDA.;5964;0;N;AT72;68;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;14/01/2022 20:00;14/01/2022 23:08;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;14/01/2022 21:10;15/01/2022 00:16;REALIZADO;;14/01/2022 00:00:00;Atraso 120-240;Atraso 120-240
PAM;MAP TRANSPORTES AÉREOS LTDA.;5964;0;N;AT72;68;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;17/01/2022 19:10;17/01/2022 21:52;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;17/01/2022 20:20;17/01/2022 23:10;REALIZADO;;17/01/2022 00:00:00;Atraso 120-240;Atraso 120-240
PAM;MAP TRANSPORTES AÉREOS LTDA.;5964;0;N;AT72;68;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;18/01/2022 19:10;18/01/2022 19:10;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;18/01/2022 20:20;18/01/2022 20:15;REALIZADO;;18/01/2022 00:00:00;Pontual;Antecipado
PAM;MAP TRANSPORTES AÉREOS LTDA.;5964;0;N;AT72;68;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;21/01/2022 20:00;21/01/2022 22:22;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;21/01/2022 21:10;21/01/2022 23:26;REALIZADO;;21/01/2022 00:00:00;Atraso 120-240;Atraso 120-240
PAM;MAP TRANSPORTES AÉREOS LTDA.;5964;0;N;AT72;70;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;23/01/2022 18:25;23/01/2022 18:27;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;23/01/2022 19:35;23/01/2022 19:32;REALIZADO;;23/01/2022 00:00:00;Pontual;Antecipado
PAM;MAP TRANSPORTES AÉREOS LTDA.;5964;0;N;AT72;68;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;24/01/2022 19:10;24/01/2022 19:05;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;24/01/2022 20:20;24/01/2022 20:13;REALIZADO;;24/01/2022 00:00:00;Antecipado;Antecipado
PAM;MAP TRANSPORTES AÉREOS LTDA.;5964;0;N;AT72;68;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;25/01/2022 19:10;25/01/2022 19:04;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;25/01/2022 20:20;25/01/2022 20:17;REALIZADO;;25/01/2022 00:00:00;Antecipado;Antecipado
PAM;MAP TRANSPORTES AÉREOS LTDA.;5964;0;N;AT72;68;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;28/01/2022 20:00;28/01/2022 20:43;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;28/01/2022 21:10;28/01/2022 21:49;REALIZADO;;28/01/2022 00:00:00;Atraso 30-60;Atraso 30-60
