# CSV-File created with merge-csv.com
# -----------------------------------------------------------

﻿Sigla ICAO Empresa Aérea;Empresa Aérea;Número Voo;Código DI;Código Tipo Linha;Modelo Equipamento;Número de Assentos;Sigla ICAO Aeroporto Origem;Descrição Aeroporto Origem;Partida Prevista;Partida Real;Sigla ICAO Aeroporto Destino;Descrição Aeroporto Destino;Chegada Prevista;Chegada Real;Situação Voo;Justificativa;Referência;Situação Partida;Situação Chegada
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;08/05/2022 12:50;08/05/2022 12:50;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;08/05/2022 13:45;08/05/2022 13:47;REALIZADO;;08/05/2022 00:00:00;Pontual;Pontual
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;09/05/2022 12:50;09/05/2022 12:41;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;09/05/2022 13:45;09/05/2022 13:38;REALIZADO;;09/05/2022 00:00:00;Antecipado;Antecipado
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;10/05/2022 14:40;;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;10/05/2022 15:35;;CANCELADO;;10/05/2022 00:00:00;;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;11/05/2022 12:50;11/05/2022 12:47;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;11/05/2022 13:45;11/05/2022 13:37;REALIZADO;;11/05/2022 00:00:00;Antecipado;Antecipado
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;12/05/2022 14:40;12/05/2022 14:30;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;12/05/2022 15:35;12/05/2022 15:21;REALIZADO;;12/05/2022 00:00:00;Antecipado;Antecipado
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;13/05/2022 12:50;13/05/2022 12:40;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;13/05/2022 13:45;13/05/2022 13:37;REALIZADO;;13/05/2022 00:00:00;Antecipado;Antecipado
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;14/05/2022 14:40;14/05/2022 14:30;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;14/05/2022 15:35;14/05/2022 15:21;REALIZADO;;14/05/2022 00:00:00;Antecipado;Antecipado
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;15/05/2022 12:50;15/05/2022 12:49;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;15/05/2022 13:45;15/05/2022 13:40;REALIZADO;;15/05/2022 00:00:00;Antecipado;Antecipado
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;16/05/2022 12:50;16/05/2022 12:40;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;16/05/2022 13:45;16/05/2022 13:35;REALIZADO;;16/05/2022 00:00:00;Antecipado;Antecipado
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;17/05/2022 14:40;17/05/2022 14:28;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;17/05/2022 15:35;17/05/2022 15:21;REALIZADO;;17/05/2022 00:00:00;Antecipado;Antecipado
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;18/05/2022 12:50;18/05/2022 12:35;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;18/05/2022 13:45;18/05/2022 13:23;REALIZADO;;18/05/2022 00:00:00;Antecipado;Antecipado
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;19/05/2022 14:40;19/05/2022 14:46;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;19/05/2022 15:35;19/05/2022 15:53;REALIZADO;;19/05/2022 00:00:00;Pontual;Pontual
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;20/05/2022 12:50;20/05/2022 12:42;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;20/05/2022 13:45;20/05/2022 13:31;REALIZADO;;20/05/2022 00:00:00;Antecipado;Antecipado
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;21/05/2022 14:40;21/05/2022 14:36;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;21/05/2022 15:35;21/05/2022 15:34;REALIZADO;;21/05/2022 00:00:00;Antecipado;Antecipado
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;22/05/2022 12:50;22/05/2022 12:49;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;22/05/2022 13:45;22/05/2022 13:51;REALIZADO;;22/05/2022 00:00:00;Antecipado;Pontual
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;23/05/2022 12:50;23/05/2022 13:13;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;23/05/2022 13:45;23/05/2022 14:02;REALIZADO;;23/05/2022 00:00:00;Pontual;Pontual
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;24/05/2022 14:40;24/05/2022 14:33;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;24/05/2022 15:35;24/05/2022 15:29;REALIZADO;;24/05/2022 00:00:00;Antecipado;Antecipado
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;25/05/2022 12:50;25/05/2022 12:57;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;25/05/2022 13:45;25/05/2022 13:54;REALIZADO;;25/05/2022 00:00:00;Pontual;Pontual
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;26/05/2022 14:40;26/05/2022 14:40;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;26/05/2022 15:35;26/05/2022 15:37;REALIZADO;;26/05/2022 00:00:00;Pontual;Pontual
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;27/05/2022 12:50;27/05/2022 12:45;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;27/05/2022 13:45;27/05/2022 13:38;REALIZADO;;27/05/2022 00:00:00;Antecipado;Antecipado
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;28/05/2022 14:40;28/05/2022 14:39;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;28/05/2022 15:35;28/05/2022 15:31;REALIZADO;;28/05/2022 00:00:00;Antecipado;Antecipado
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;29/05/2022 12:50;29/05/2022 12:45;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;29/05/2022 13:45;29/05/2022 13:36;REALIZADO;;29/05/2022 00:00:00;Antecipado;Antecipado
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;30/05/2022 12:50;30/05/2022 12:48;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;30/05/2022 13:45;30/05/2022 13:38;REALIZADO;;30/05/2022 00:00:00;Antecipado;Antecipado
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;31/05/2022 14:40;31/05/2022 14:42;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;31/05/2022 15:35;31/05/2022 15:37;REALIZADO;;31/05/2022 00:00:00;Pontual;Pontual
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;01/06/2022 12:50;01/06/2022 12:50;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;01/06/2022 13:45;01/06/2022 13:49;REALIZADO;;01/06/2022 00:00:00;Pontual;Pontual
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;02/06/2022 14:40;02/06/2022 14:32;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;02/06/2022 15:35;02/06/2022 15:25;REALIZADO;;02/06/2022 00:00:00;Antecipado;Antecipado
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;03/06/2022 12:50;03/06/2022 12:42;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;03/06/2022 13:45;03/06/2022 13:41;REALIZADO;;03/06/2022 00:00:00;Antecipado;Antecipado
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;04/06/2022 14:40;04/06/2022 14:32;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;04/06/2022 15:35;04/06/2022 15:27;REALIZADO;;04/06/2022 00:00:00;Antecipado;Antecipado
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;05/06/2022 12:50;;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;05/06/2022 13:45;;CANCELADO;;05/06/2022 00:00:00;;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;06/06/2022 12:50;;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;06/06/2022 13:45;;CANCELADO;;06/06/2022 00:00:00;;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;07/06/2022 14:40;07/06/2022 14:42;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;07/06/2022 15:35;07/06/2022 15:38;REALIZADO;;07/06/2022 00:00:00;Pontual;Pontual
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;9350;2;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;;07/06/2022 10:29;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;;07/06/2022 11:26;REALIZADO;;07/06/2022 00:00:00;;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;08/06/2022 12:50;08/06/2022 12:45;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;08/06/2022 13:45;08/06/2022 13:40;REALIZADO;;08/06/2022 00:00:00;Antecipado;Antecipado
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;09/06/2022 14:40;09/06/2022 14:34;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;09/06/2022 15:35;09/06/2022 15:29;REALIZADO;;09/06/2022 00:00:00;Antecipado;Antecipado
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;10/06/2022 12:50;10/06/2022 12:50;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;10/06/2022 13:45;10/06/2022 13:42;REALIZADO;;10/06/2022 00:00:00;Pontual;Antecipado
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;11/06/2022 14:40;;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;11/06/2022 15:35;;CANCELADO;;11/06/2022 00:00:00;;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;12/06/2022 12:50;12/06/2022 12:58;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;12/06/2022 13:45;12/06/2022 13:49;REALIZADO;;12/06/2022 00:00:00;Pontual;Pontual
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;13/06/2022 12:50;13/06/2022 13:33;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;13/06/2022 13:45;13/06/2022 14:28;REALIZADO;;13/06/2022 00:00:00;Atraso 30-60;Atraso 30-60
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;14/06/2022 14:40;14/06/2022 14:40;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;14/06/2022 15:35;14/06/2022 15:30;REALIZADO;;14/06/2022 00:00:00;Pontual;Antecipado
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;15/06/2022 12:50;15/06/2022 12:44;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;15/06/2022 13:45;15/06/2022 13:33;REALIZADO;;15/06/2022 00:00:00;Antecipado;Antecipado
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;16/06/2022 14:40;16/06/2022 14:28;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;16/06/2022 15:35;16/06/2022 15:24;REALIZADO;;16/06/2022 00:00:00;Antecipado;Antecipado
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;17/06/2022 12:50;17/06/2022 12:51;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;17/06/2022 13:45;17/06/2022 13:43;REALIZADO;;17/06/2022 00:00:00;Pontual;Antecipado
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;18/06/2022 14:40;18/06/2022 14:37;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;18/06/2022 15:35;18/06/2022 15:28;REALIZADO;;18/06/2022 00:00:00;Antecipado;Antecipado
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;19/06/2022 12:50;19/06/2022 12:49;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;19/06/2022 13:45;19/06/2022 13:48;REALIZADO;;19/06/2022 00:00:00;Antecipado;Pontual
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;20/06/2022 12:50;20/06/2022 16:28;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;20/06/2022 13:45;20/06/2022 17:24;REALIZADO;;20/06/2022 00:00:00;Atraso 120-240;Atraso 120-240
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;21/06/2022 14:25;21/06/2022 14:19;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;21/06/2022 15:20;21/06/2022 15:11;REALIZADO;;21/06/2022 00:00:00;Antecipado;Antecipado
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;9500;9;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;21/06/2022 10:45;21/06/2022 10:56;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;21/06/2022 11:40;21/06/2022 11:50;REALIZADO;;21/06/2022 00:00:00;Pontual;Pontual
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;9502;9;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;21/06/2022 18:05;21/06/2022 18:25;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;21/06/2022 19:00;21/06/2022 19:20;REALIZADO;;21/06/2022 00:00:00;Pontual;Pontual
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;22/06/2022 09:10;22/06/2022 09:41;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;22/06/2022 10:05;22/06/2022 10:34;REALIZADO;;22/06/2022 00:00:00;Atraso 30-60;Pontual
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;9500;9;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;22/06/2022 12:50;22/06/2022 13:09;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;22/06/2022 13:45;22/06/2022 14:01;REALIZADO;;22/06/2022 00:00:00;Pontual;Pontual
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;9502;9;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;22/06/2022 16:30;22/06/2022 16:35;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;22/06/2022 17:25;22/06/2022 17:32;REALIZADO;;22/06/2022 00:00:00;Pontual;Pontual
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;23/06/2022 12:40;23/06/2022 12:49;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;23/06/2022 13:35;23/06/2022 13:46;REALIZADO;;23/06/2022 00:00:00;Pontual;Pontual
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;9350;9;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;;23/06/2022 17:16;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;;23/06/2022 18:12;REALIZADO;;23/06/2022 00:00:00;;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;9500;9;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;23/06/2022 10:40;23/06/2022 10:38;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;23/06/2022 11:35;23/06/2022 11:35;REALIZADO;;23/06/2022 00:00:00;Antecipado;Pontual
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;9502;9;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;23/06/2022 09:00;23/06/2022 09:07;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;23/06/2022 09:55;23/06/2022 09:59;REALIZADO;;23/06/2022 00:00:00;Pontual;Pontual
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;9504;9;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;23/06/2022 16:20;23/06/2022 16:28;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;23/06/2022 17:15;23/06/2022 17:22;REALIZADO;;23/06/2022 00:00:00;Pontual;Pontual
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;9506;9;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;23/06/2022 20:00;23/06/2022 20:29;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;23/06/2022 20:55;23/06/2022 21:24;REALIZADO;;23/06/2022 00:00:00;Pontual;Pontual
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;24/06/2022 11:45;24/06/2022 11:56;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;24/06/2022 12:40;24/06/2022 12:52;REALIZADO;;24/06/2022 00:00:00;Pontual;Pontual
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;9427;9;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;;24/06/2022 12:39;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;;24/06/2022 13:41;REALIZADO;;24/06/2022 00:00:00;;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;9500;9;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;24/06/2022 08:05;24/06/2022 08:29;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;24/06/2022 09:00;24/06/2022 09:23;REALIZADO;;24/06/2022 00:00:00;Pontual;Pontual
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;9502;9;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;24/06/2022 15:25;24/06/2022 15:29;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;24/06/2022 16:20;24/06/2022 16:24;REALIZADO;;24/06/2022 00:00:00;Pontual;Pontual
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;9504;9;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;24/06/2022 19:05;24/06/2022 18:55;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;24/06/2022 20:00;24/06/2022 19:50;REALIZADO;;24/06/2022 00:00:00;Antecipado;Antecipado
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;9510;9;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;24/06/2022 17:05;24/06/2022 17:01;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;24/06/2022 18:00;24/06/2022 17:54;REALIZADO;;24/06/2022 00:00:00;Antecipado;Antecipado
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;25/06/2022 11:50;25/06/2022 11:43;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;25/06/2022 12:45;25/06/2022 12:37;REALIZADO;;25/06/2022 00:00:00;Antecipado;Antecipado
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;9502;9;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;25/06/2022 15:30;25/06/2022 15:19;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;25/06/2022 16:25;25/06/2022 16:10;REALIZADO;;25/06/2022 00:00:00;Antecipado;Antecipado
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;9504;9;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;25/06/2022 19:25;25/06/2022 19:20;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;25/06/2022 20:20;25/06/2022 20:14;REALIZADO;;25/06/2022 00:00:00;Antecipado;Antecipado
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;9506;9;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;25/06/2022 03:30;25/06/2022 03:35;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;25/06/2022 04:25;25/06/2022 04:39;REALIZADO;;25/06/2022 00:00:00;Pontual;Pontual
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;26/06/2022 12:40;26/06/2022 12:44;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;26/06/2022 13:35;26/06/2022 13:36;REALIZADO;;26/06/2022 00:00:00;Pontual;Pontual
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;9502;9;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;26/06/2022 02:30;26/06/2022 02:51;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;26/06/2022 03:25;26/06/2022 03:43;REALIZADO;;26/06/2022 00:00:00;Pontual;Pontual
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;9504;9;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;26/06/2022 06:10;26/06/2022 05:54;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;26/06/2022 07:05;26/06/2022 06:49;REALIZADO;;26/06/2022 00:00:00;Antecipado;Antecipado
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;9506;9;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;26/06/2022 09:50;26/06/2022 09:37;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;26/06/2022 10:45;26/06/2022 10:33;REALIZADO;;26/06/2022 00:00:00;Antecipado;Antecipado
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;9508;9;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;26/06/2022 13:30;26/06/2022 13:27;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;26/06/2022 14:25;26/06/2022 14:26;REALIZADO;;26/06/2022 00:00:00;Antecipado;Pontual
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;9510;9;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;26/06/2022 20:50;26/06/2022 20:39;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;26/06/2022 21:45;26/06/2022 21:31;REALIZADO;;26/06/2022 00:00:00;Antecipado;Antecipado
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;9514;9;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;26/06/2022 17:10;26/06/2022 16:58;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;26/06/2022 18:05;26/06/2022 17:52;REALIZADO;;26/06/2022 00:00:00;Antecipado;Antecipado
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;9516;6;N;E195;0;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;;27/06/2022 00:15;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;;27/06/2022 01:14;REALIZADO;;26/06/2022 00:00:00;;
